# DEC<TAB>Tag
# Source: RadioReference MPSCS system (https://www.radioreference.com/db/sid/100), downloaded 2026-07-01.
# RadioReference page June 29, 2026, 03:13 am UTC.
# Parsed 7662 RadioReference talkgroups; preserved 7 local-only entries.
# Labels are Alpha Tag + Description; RR encrypted/partially encrypted modes append ENC/PART-ENC.
# Local-only TGIDs preserved: 2847, 32319, 32356, 32442, 32465, 32505, 32530.

22310	FED EVENT 11 Federal Event 11 ENC
22311	FED EVENT 12 Federal Event 12 ENC
22312	FED EVENT 13 Federal Event 13 ENC
22313	FED EVENT 14 Federal Event 14 ENC
22314	FED EVENT 15 Federal Event 15 ENC
22315	FED EVENT 16 Federal Event 16 ENC
22316	FED EVENT 17 Federal Event 17 ENC
22317	FED EVENT 18 Federal Event 18 ENC
22318	FED EVENT 19 Federal Event 19 ENC
22319	FED EVENT 20 Federal Event 20 ENC
22320	FED EVENT 21 Federal Event 21 ENC
22321	FED EVENT 22 Federal Event 22 ENC
22322	FED EVENT 23 Federal Event 23 ENC
22323	FED EVENT 24 Federal Event 24 ENC
22324	FED EVENT 25 Federal Event 25 ENC
22325	82HVA Huron Valley Ambulance Wayne County
22326	63HVA Huron Valley Ambulance Oakland County
22327	HVA 3 HVA Ops 3
22328	74PG911AC St Clair County FD Countywide Page
22329	74BURTCHPAGE Burtchville Twp FD General Alarm Page
22330	74FRGRATIOTPAGE Fort Gratiot Twp FD General Alarm Page
22331	74KIMBALLPAGE Kimball Twp FD General Alarm Page
22332	74STCLAIRPAGE St Clair FD General Alarm Page
22334	74MVILLEGAPAGE Marysville FD General Alarm Page
22335	HOLLY9 Holly Recreation Area
22336	81PG911AC Washtenaw County All Call
22337	343FD911 Dearborn/Melvindale Fire Dispatch
22338	343FG1 Dearborn/Melvindale Fireground 1
22339	343FG2 Dearborn/Melvindale Fireground 2
22340	50WRPD Police Dispatch
22342	74MVILLEDCPAGE Marysville FD Duty Crew Page
22343	82UMDPSS1 Dearborn: Campus Police Dispatch
22344	82UMDPSS2 Dearborn: Campus Police Car-to-Car
22345	82LFD ER Base 7 Fire Enroute
22346	25ELITE Elite EMS Dispatch
22347	81PG SMA Salem Twp. Fire All Call
22348	81PG SAA Saline Area Fire All Call
22349	81PG SA1 Saline Area Fire Station Call
22350	81PG DXA Dexter Area Fire All Call
22351	81PG DX0 Dexter Area Fire All Station Call
22360	FBI 22360 ENC
22361	903PD911 Ann Arbor: DPSS Dispatch [Patched to U of M TRS]
22362	903PDMMS Ann Arbor: DPSS Michigan Medicine Security Dispatch
22363	903PDLEIN Ann Arbor: DPSS LEIN
22364	903PDCAR Ann Arbor: DPSS Car-to-Car ENC
22365	903PDEV1 Ann Arbor: DPSS Events 1
22366	903PDTAC1 Ann Arbor: DPSS Tac 1
22367	903PDTAC2 Ann Arbor: DPSS Tac 2
22368	38HVA HVA Jackson County
22369	46LCA HVA Lenawee Community Ambulance
22370	50WRPD2 Police Dispatch Secondary
22373	50WRBDG Building Inspectors
22374	50WRDPM DPW Maintenance Dept.
22375	50WRDPW DPW
22376	50WRITIS Senior - Disabled Transport Service
22377	50WRENG DPW Engineering
22378	ADA Paratransit
22379	50WRSAN Sanitation Dept.
22380	50WRSER DPW Service
22381	50WRSUP DPW Supervisors
22382	50WRWAT Waste Water
22383	50WRWTP Water Treatment Plant
22385	50WRCERT Citizen Emergency Response Team (C.E.R.T.)
22389	50WRPDTAC1 Police Tactical ENC
22391	50WRPD CID Police Detectives ENC
22397	50WRCOM Warren Common
22398	50WRFD2 Fire Dispatch Secondary
22402	09RDFOR Foreman
22403	09RDW Road Commission - West Garage
22404	09RDN Road Commission - North Garage
22405	09RDE Road Commission - East Garage
22406	09RDSGN Sign Shop
22407	09RDENG Engineering
22408	09RDGAR Garage
22409	09RDMN1 Tac 1
22410	09RDMN2 Tac 2
22411	09RDMN3 Tac 3
22412	09RDMN4 Tac 4
22413	09RDMN5 Tac 5
22414	81PG DX1 Dexter Area Fire Station 1 Call
22415	81PG DX2 Dexter Area Fire Station 2 Call
22416	81PG DX3 Dexter Area Fire Station 3 Call
22417	81PG CHA Chelsea Fire Authority All Call
22418	81PG CH0 Chelsea Fire Authority All Station Call
22419	81PG CH1 Chelsea Fire Authority Station 1 Call
22420	81PG CH2 Chelsea Fire Authority Station 2 Call
22421	81PG CH3 Chelsea Fire Authority Station 3 Call
22422	81PG AGA Augusta Twp. Fire All Call
22423	81PG AG0 Augusta Twp. Fire All Station Call
22424	81PG AG1 Augusta Twp. Fire Station 1 Call
22425	81PG AG2 Augusta Twp. Fire 2 Call
22426	81PG ATA Ann Arbor Twp. Fire All Call
22427	81PG AT0 Ann Arbor Twp. Fire All Station Call
22428	81PG AT1 Ann Arbor Twp. Fire Station 1 Call
22429	81PG AT2 Ann Arbor Twp. Fire Station 2 Call
22430	81PG AAA Ann Arbor City Fire All Call
22431	81PG AA0 Ann Arbor City Fire All Station Call
22432	81PG AA1 Ann Arbor City Fire Station 1 Call
22433	81PG AA2 Ann Arbor City Fire Battalion Chief Call
22434	81PG AA3 Ann Arbor City Fire Station 3 Call
22435	81PG AA4 Ann Arbor City Fire Station 4 Call
22436	81PG AA5 Ann Arbor City Fire Station 5 Call
22437	81PG AA6 Ann Arbor City Fire Station 6 Call
22438	81PG MTA Manchester Twp. Fire All Call
22439	81PG SCA Scio Twp. Fire All Call
22440	81PG SC1 Scio Twp. Fire Station Call
22441	81PG SUA Superior Twp. Fire All Call
22442	81PG SU0 Superior Twp. Fire All Station Call
22443	81PG SU1 Superior Twp. Fire Station 1 Call
22444	81PG SU2 Superior Twp. Fire Station 2 Call
22445	81PG MIA Milan Area Fire All Call
22446	81PG PI0 Pittsfield Twp. Fire All Station Call
22447	81PG PI1 Pittsfield Twp. Fire Station 1 Call
22448	81PG PI2 Pittsfield Twp. Fire Station 2 Call
22449	81PG PI3 Pittsfield Twp. Fire Station 3 Call
22450	81PG YP1 Ypsilanti City Fire Station Call
22451	81PG YT0 Ypsilanti Twp Fire All Station Call
22452	81PG YT1 Ypsilanti Twp Fire Station 1 Call
22453	81PG YT3 Ypsilanti Twp Fire Station 3 Call
22454	81PG YT4 Ypsilanti Twp Fire Station 4 Call
22455	81PG TRT Washtenaw Co. Tech Rescue Team
22456	81PG HAZ Washtenaw Co. Haz Mat Team
22457	81PG NFA Northfield Twp. Fire All Call
22458	81PG NFD Northfield Twp. Fire Duty Call
22459	81PG NF1 Northfield Twp. Fire Station 1 Call
22460	81PG NF2 Northfield Twp. Fire Station 2 Call
22461	81PG SWRT Swift Water Rescue Team Paging
22462	81PG MI1 Milan Area Fire Station Call
22463	81BT10PG Pittsfield Battalion Chief's Page
22509	74ALGONACPAGE Algonac FD General Alarm Page
22510	74BERLINPAGE Berlin Twp FD General Alarm Page
22511	74BROCWAYPAGE Brockway Twp FD General Alarm Page
22512	74CLAYGA Clay Twp FD General Alarm Page
22513	74CLAYDC Clay Twp FD Duty Crew Page
22514	74CLYDEPAGE Clyde Twp FD General Alarm Page
22515	74EMMETTPAGE Emmett FD General Alarm Page
22516	74GRANTPAGE Grant Twp FD General Alarm Page
22518	74IRAPAGE Ira Twp FD General Alarm Page
22519	74KENCOKEEPAGE Kenockee Twp FD General Alarm Page
22520	74KIMBALLDCPAGE Kimball Twp FD Duty Crew Page
22521	74MARINECITYPAGE Marine City FD General Alarm Page
22522	74MEMPHISPAGE Memphis FD General Alarm Page
22523	74MUSSEYPAGE Mussey Twp FD General Alarm Page
22524	74PORTHURONDC Port Huron Twp FD Duty Crew Page
22525	74PORTHURONGA Port Huron Twp FD General Alarm Page
22526	73SWR PAGR South Water Rescue Paging
22534	74FPGFTG Fort Gratiot Fire Page
22536	74FPGIRA Ira Twp. Fire Page
22550	82CFD PAGE 1 Fire Paging 1
22551	82CFD PAGE 2 Fire Paging 2
22552	82CFD PAGE 3 Fire Paging 3
22567	74PGPHCFDSTA3 Port Huron City Fire Station 3 Paging
22568	74PGPHCFDSTA4 Port Huron City Fire Station 4 Paging
22570	74PGPHCFDCS Port Huron City Fire Main Station Paging
22571	74PGPHFDAC Port Huron Fire All Call Paging
22580	DTE37GAS Isabella County Gas Ops ENC
22581	DTE35GAS Iosco County Gas Ops ENC
22584	DTEG008 Grand Rapids Area
22590	DTEG014 Escanaba Area
22592	DTEG016 Petosky Area
22593	DTEG017 Sault Ste. Marie PART-ENC
22595	DTE54GAS Mecosta County Gas Ops ENC
22597	DTE61GAS Muskegon County Gas Ops ENC
22599	DTE41GAS Kent County Gas Ops ENC
22603	DTE81GAS Washtenaw County Gas Ops ENC
22612	82DETSEC Security - Detroit PART-ENC
22613	DTEHQSEC DTE Headquarters Security - Detroit
22615	Belle Security Belle River Power Plant Security
22616	58EDMONROE Monroe Electrical Distribution
22622	74EDMARYSVLE Marysville Electrical Distribution
22623	OPS 623 Operations 22623 ENC
22624	58EDNEWPORT Newport Electrical Distribution
22637	81EDANNARBOR Ann Arbor Electrical Distribution
22638	82EDCANIFF Caniff (Detroit) Electrical Distribution
22639	DTE EVENT 1
22640	DTE EVENT 2
22641	DTE EVENT 3
22642	DTE EVENT 4
22643	DTE EVENT 5
22644	DTE EVENT 6
22645	DTE EVENT 7
22646	DTE EVENT 8
22652	81WCC1 Washtenaw Community College Police 1
22653	81WCC2 Washtenaw Community College Police 2 ENC
22656	343COURT2 Police District Court Officers 2
22657	343COURT1 Police District Court Officers 1
22662	343PDEV1 Police Event 1
22664	343PDETAC Police East Zone Tactical
22667	343PDEV4 Police Event 4
22685	343LEIN Police LEIN
22686	343PDSOG Police Special Operations Group ENC
22688	343PD04 Police Tac 4
22689	343PD05 Police Tac 5
22703	343PDSWAT Police SWAT ENC
22705	343PDB3 Detective Bureau 3 ENC
22708	343PDB1 Detective Bureau 1 ENC
22709	343PDB2 Detective Bureau 2 ENC
22710	343PDWTAC West Zone Tactical
22711	81DEXTER1 Dexter City Services 1
22712	81DEXTER2 Dexter City Services 2
22713	81DEXTER DPW3 Dexter DPW 3
22714	81ROADS Road Commission
22715	25PG911AC Countywide All Call Paging
22717	79PG911 County All Call / WX Alerts
22722	218DPW1 Ann Arbor City DPW 1
22723	218DPW2 Ann Arbor City DPW 2
22724	218DPW3 Ann Arbor City DPW 3
22725	82PG NCF ALL Northville / Plymouth Fire Paging All Call
22726	218DPW4 Ann Arbor City DPW 4
22727	218DPW5 Ann Arbor City DPW 5
22728	218DPW6 Ann Arbor City DPW 6
22729	218DPW7 Ann Arbor City DPW 7
22730	218DPW8 Ann Arbor City DPW 8
22731	218DPW9 Ann Arbor City DPW 9
22732	218FORESTRY DPW: Forestry
22733	218DPW10 Ann Arbor City DPW 10
22734	218DPW11 Ann Arbor City DPW 11
22735	218DPW12 Ann Arbor City DPW 12
22736	218DPW13 Ann Arbor City DPW 13
22737	218RECYCLE DPW: Recycling
22738	218SIGNS DPW: Signs and Signals
22739	218REFUSE DPW: Garbage Trucks
22740	218STREETS Street Department
22741	218WATER Water Department: Station 10
22742	218DPW17 Ann Arbor City DPW 17
22743	25PG21 Atlas Paging
22744	25PG47 Argentine Paging
22745	25PG231 Burton 1 Paging
22746	25PG232 Burton 2 Paging
22747	25PG233 Burton 3 Paging
22748	25PG241 Clio 1 Paging
22749	25PG242 Clio 2 Paging
22750	25PGMED1 Flushing Medic 1 EMS Page
22751	25PG251 Davison-Richfield 1 Paging
22752	25PG252 Davison-Richfield 2 Paging
22753	25PG11 Flint City T11 Paging
22754	25PGS55 Flint City Truck 55 Page
22755	25PGE31 Flint City E31 Paging
22756	25PGS2 Flint City Station 2 Paging
22757	25PGE51 Flint City E51 Paging
22758	25PGE81 Flint City E81 Paging
22759	25PGDC Flint City DC Paging
22760	25PG271 Flint Twp 1 Paging
22761	25PG272 Flint Twp 2 Paging
22762	25PG273 Flint Twp 3 Paging
22763	25PG27D Flint Twp Duty Paging
22764	25PG45 Fenton Twp Paging
22765	25PG26 Flushing Paging
22766	25PG39 Forest Twp Paging
22767	25PG49 Gaines Twp Paging
22768	25PG32T Grand Blanc Twp. Paging
22769	25PG32D Grand Blanc Duty Paging
22770	25PG29 Genesee Twp 1 Paging
22771	25PG31 Genesee Twp 2 Paging
22772	25PG34 Linden Paging
22773	25PG38 Mundy Twp Paging
22774	25PG371 Mt Morris Twp. 1 Paging
22775	25PG372 Mt Morris Twp. 2 Paging
22776	25PG373 Mt Morris Twp. 3 Paging
22777	25PG44 Mt Morris City Paging
22778	25PG37 Montrose Paging
22779	25PG41 Swartz Creek Paging
22780	25PGHAZ Haz Mat Paging
22781	25PGCOORD Coordination Paging
22782	25PGE61 Flint City E61 Paging
22783	25PGMUSAR MUSAR Paging
22784	18CCMT County Mass Transit
22786	82PG NCF1 Northville City Fire Paging / Station 1
22787	82PG NCF2 Plymouth City Fire Paging / Station 2 and 3
22788	25PG27AC Flint Twp All Call Paging
22798	82WADPW3 DPW Unit-to-Unit
22799	82WADPW2 DPW Secondary
22800	82WADPW1 DPW Primary
22801	82NCFD1 Northville City Fire Proprietary 1
22802	82NCFD2 Northville City Fire Proprietary 2
22803	CMENCOM Central Michigan Emergency Network: Common
22804	CEMN 2 Central Michigan Emergency Network: Channel 2 ENC
22805	K8DTX Central Michigan Emergency Network: MICON DTX NWS White Lake
22810	CMEN 1 Central Michigan Emergency Network 1 ENC
22811	CMEN 4 Central Michigan Emergency Network 4 ENC
22818	908PSOG1 Police Special Operations Group 1 ENC
22819	908PSOG2 Police Special Operations Group 2 ENC
22820	908PSURV Police Surveillance ENC
22824	25JAIL1 Genesee County Sheriff's Department: Corrections Channel 1 ENC
22825	25JAIL2 Genesee County Sheriff's Department: Corrections Channel 2 ENC
22826	81 TRAIN 1 County Training Ops 1
22827	81 TRAIN 2 County Training Ops 2
22838	09SPEV3 Special Events 3
22839	09SPEV4 Special Events 4
22841	82RTFDPG Fire Paging
22850	DTW BAGS McNamara Terminal Baggage Claims
22851	82CFD1 Fire Dispatch ENC
22852	58MPP Monroe Power Plant ENC
22855	81 TRAIN 4 County Training Ops 4
22856	81SCEMER Saline Emergency - Metro Dispatch
22858	46APSEV Adrian Public Schools
22859	46PSD2 Public School District 2
22860	46PSD3 Public School District 3
22862	81 TRAIN 3 County Training Ops 3
22863	81 ARB TOWER Interop with Ann Arbor Airport Control Tower
22866	50WRNDPW DPW
22885	44EMCNTE EMS Dispatch PART-ENC
22894	44FCNTE Fire/EMS: Dispatch [Simulcast on 151.130 MHz.] ENC
22898	44FIRE1E Fire Tac 1 ENC
22899	44FIRE2E Fire Tac 2 ENC
22900	44FIRE3E Fire Tac 3 ENC
22901	44FIRE4E Fire Tac 4 ENC
22902	44FIRE5E Fire Tac 5 ENC
22903	44FIRE6E Fire Tac 6 ENC
22904	44FIRE7E Fire Tac 7 ENC
22905	44FIRE8E Fire Tac 8 ENC
22926	44PCNT1E Police: Dispatch 1 ENC
22927	44PCNT2E Police: Dispatch 2 ENC
22928	44TAC1E Lapeer Police: Tac 1 ENC
22929	44TAC2E Lapeer Police: Tac 2 ENC
22930	44TAC3E Lapeer Police: Tac 3 ENC
22931	44TAC4E Lapeer Police: Tac 4 ENC
22932	44TAC5E Lapeer Police: Tac 5 ENC
22933	44TAC6E Lapeer Police: Tac 6 ENC
22934	44FIRE9 Fire Tac 9
22935	73EOC Emergency Operations Center
22936	73DOP6 Disaster Ops 6
22945	82VAHPD1 Detroit VA Hospital Police 1
22946	82VAHPD2 Detroit VA Hospital Police 2
22950	81UMSF PAGE University of Michigan Survival Flight Paging
22951	82EDREDFORD Redford Electrical Distribution
22952	50EDSHELBY Shelby Electrical Distribution
22953	82TROMBLY Detroit - Trombly Service Center
22954	82EDWWAYNE Western Wayne Electrical Distribution
22955	82EDDWNRIVER Downriver Electrical Distribution
22956	DTE ENC
22961	Corps Engineers1 Corps of Engineers 1
22962	Corps Engineers2 Corps of Engineers 2
22964	ICE 22964 ENC
22980	ICEERO1 ICE Enforcement and Removal 1 ENC
22981	ICEERO2 ICE Enforcement and Removal 2 ENC
22982	ICEERO3 ICE Enforcement and Removal 3
23000	41KCEST1 Kent County Emergency Service Team 1 ENC
23001	41KCEST2 Kent County Emergency Service Team 2 ENC
23002	41KCEST3 Kent County Emergency Service Team 3 ENC
23003	41KCEST4 Kent County Emergency Service Team 4 ENC
23004	11FPG11 Lake Twp Fire Paging
23005	62PG14 Croton Station 14 Fire Page
23006	62PG15 Big Prairie Station 15 Fire Page
23007	62PG17 Lilley Station 17 Fire Page
23008	62PG18 White Cloud Station 18 Fire Page
23009	62PG19 Hesperia Station 19 Fire Page
23010	3703PFPG Mount Pleasant Fire - Firefighters Page
23011	37F05PG Fremont Twp. Fire Page
23012	37F05RPG Fremont Twp. Rescue Page
23013	37F08PG Deerfield Fire Page
23015	37F10PG Millbrook/Rolland Fire Page
23016	37F10RPG Millbrook/Rolland Rescue Page
23017	37F12PG Isabella Northeast Fire Page
23018	37F14PG Saginaw Chippewa Tribal Fire Command Page
23019	53PGBRNA Branch Twp Fire Department Page
23020	53PGBRNO Branch Twp Fire Duty Officer Page
23021	53PGBRNR Branch Twp Rescue Page (future use)
23024	53PGCTRA Custer Twp Fire Department Page
23025	53PGCTRO Custer Twp Fire Duty Officer Page
23026	53PGCTRR Custer Twp Fire Rescue Page (future use)
23027	53PGFSLA Free Soil Twp Fire Department Page
23028	53PGFSLO Free Soil Twp Fire Duty Officer Page
23029	53PGFSLR Free Soil Twp Fire Rescue Page (future use)
23030	53PGFTNA Fountain Fire Department Page
23031	53PGFTNO Fountain Twp Fire Duty Officer Page
23032	53PGFTNR Fountain Twp Rescue Page (future use)
23033	53PGGNTA Grant Twp Fire Department Page
23034	53PGGNTO Grant Twp Fire Duty Officer Page
23035	53PGGNTR Grant Twp Fire Rescue Page (future use)
23036	53PGHLNA Hamlin Fire Department Page
23037	53PGHLNO Hamlin Twp Fire Duty Officer Page
23038	53LIFE PG Mason County Page
23039	53PGLTNA Ludington Fire Page
23040	53PGLTNO Ludington Fire Duty Officer Page
23041	53R20PG Ludington Rescue Page
23042	53PGPMQA Pere Marquette Twp Fire Department Page
23043	53PGPMQO Pere Marquette Twp Fire Duty Officer Page
23044	53PGPMQR Pere Marquette Twp Rescue Page
23045	53PGRVTA Riverton Twp Fire Department Page
23046	53PGRVTO Riverton Twp Fire Duty Officer Page
23047	53PGRVTR Riverton Twp Rescue Page (future use)
23048	53PGSVLA Scottville Fire Department Page
23049	53PGSVLO Scottville Fire Duty Officer Page
23050	53PGSVLR Scottville Rescue Page (future use)
23053	64PGCLVA Crystal Valley Fire Department Page
23054	64PGCLVO Crystal Valley Fire Officer Page
23055	64PGCLVR Crystal Valley Rescue Page (Future Use)
23057	64PGDNRA Oceana County DNR Fire page
23058	64PGFRYA Ferry Twp. Fire Department Page
23059	64PGFRYO Ferry Twp. Fire Officer Page
23060	64PGFRYR Ferry Twp. Rescue Page
23061	64PGGNTA Grant Twp. Fire Department Page
23062	64PGGNTO Grant Twp. Fire Officer Page
23063	64PGGNTR Grant Twp. Rescue Page
23064	64PGHRTA Hart Area Fire Department Page
23065	64PGHRTO Hart Area Fire Officer Page
23066	64PGHRTR Hart Area Rescue Page
23067	64LIFE PG Oceana County Page
23068	64PGPTWA Pentwater Fire Department Page
23069	64PGPTWO Pentwater Fire Officer Page
23070	64PGPTWR Pentwater Rescue Page
23071	64PGSLBA Shelby-Benona Fire Department Page
23072	64PGSLBO Shelby-Benona Fire Officer Page
23073	64PGSLBR Shelby-Benona Rescue Page
23087	64PGWVLA Walkerville Area Fire Department Page
23088	64PGWVLO Walkerville Area Fire Officer Page
23089	64PGWVLR Walkerville Area Rescue Page
23090	14PGSLFD Sister Lakes Fire Paging
23092	YANKSPRNG Yankee Springs: Private
23093	62PG11B Fremont Station 11 Fire Page
23094	14PGPTFD SEPSA/Porter Fire Page
23095	14F15 Sister Lakes Fire
23101	MINT2 MINT2 Isabella - Clare Counties ENC
23115	11FG05 Fireground 5
23118	13FG3 Fire Ground 3
23120	11FPG19 Sodus Township Fire Page
23121	11FPG20 Three Oaks Fire Page
23122	11FPG22 Weesaw Fire Page
23123	11FPG40 Bridgeman Fire Page
23124	11FPG18R St. Joseph city Reserves Page
23125	11FPG02FD Baroda Fire Paging
23126	11FPG06 Buchanan City Fire Paging
23127	11FPG05 Bertrand Twp Fire Paging
23128	11FPGBTBT Bertrand and Buchanan Twp Paging
23129	11EPGBRIDG Bridgeman Medical First Responders
23130	11FPGBS Berrien Springs Fire Paging
23131	11FPG03 Benton Twp Fire Paging
23132	11FPG07 Chicaming Fire Paging
23133	11FPG09 Galien Fire Paging
23134	11FPG42 Lincoln Township Fire Page
23135	11FPG07FR Chicaming Fire First Resp Paging
23136	11FPG21 Watervliet Fire Page
23137	11FPG67 Niles Fire Page
23138	11FPGN North Berrien Fire Paging
23139	11FPG67 Niles City Fire Paging
23140	11FPG14N Niles Twp. Fire North Page
23142	11FPG66R Benton Twp Reserves Fire Paging
23143	11FPG14S Niles Twp. Fire South Page
23144	11FPG17 Royalton Twp Fire Paging
23145	11FPG681 St Joseph Twp Station 1 Fire Paging
23146	11FPG682 St Joseph Twp Station 2 Fire Paging
23147	11FPG19 Sodus Twp Fire Paging
23148	11EPGSWA Southwest Michigan Community Ambulance Page
23149	11FPGCHF Fire Chiefs Page
23150	11EPG20 Three Oaks Ambulance Paging
23151	11PGTOFD Three Oaks Fire Paging
23152	11FPG22 Weesaw Fire Paging
23153	11FPG21 Watervliet Fire Paging
23154	08ROAD1 Road Commission 1
23155	08ROAD2 Road Commission 2
23156	08ROAD3 Road Commission 3
23157	08ROAD5 Road Commission 5
23158	08ROAD6 Road Commission 6
23159	08ROAD7 Road Commission 7
23160	08ROAD8 Road Commission 8
23161	08ROAD4 Road Commission 4
23162	08ROAD9 Road Commission 9
23165	41ARARFFOPS ARFF Operations
23166	41AROPS2 Operations 2
23167	41ARFIELD Field Maintenance
23168	41ARALRT Air Alert Channel
23169	41ARSTAGE Air Alert Staging
23170	41ARPARK2 Parking 2
23171	41ARSEC2 Security 2
23172	FPS 1 Federal Protective Service 1 PART-ENC
23173	FPS 2 Federal Protective Service 2
23174	FPS 3 Federal Protective Service 3
23175	41ARPOLOPS Police Patrol Car
23176	41ARUTLY2 Utility 2
23178	75F07 Sturgis Fire Dept
23180	11FPG30 Eau Claire Fire Paging
23181	75FPGAC All Call Paging
23186	61P911B Police B
23187	61F911B Fire Secondary - Used for high radio traffic times
23188	61E911 MCD / EMS Dispatch
23189	61PTAC1 Police Tac 1 ENC
23190	61PTAC2 Police Tac 2 ENC
23191	61DISP Central Dispatch Proprietary ENC
23197	4123197 23197
23198	61P603 Muskegon Police Proprietary ENC
23199	61P604 Muskegon Heights Police Proprietary ENC
23201	61P606 Muskegon County Sheriff Proprietary ENC
23206	61F000 Muskegon City Fire Department Proprietary ENC
23207	61F100 Muskegon Heights Fire Proprietary ENC
23208	61F200 Muskegon Charter Township Fire Department Proprietary ENC
23209	61F300 Casnovia Fire Proprietary ENC
23210	61F400 Norton Shores Fire Proprietary ENC
23211	61F500 Fruitport Fire Proprietary ENC
23212	61F600 Egellston Fire Proprietary ENC
23213	61F700 North Muskegon Fire Proprietary ENC
23214	61F1100 Montague Fire Proprietary ENC
23215	61F1200 Dalton Township Fire Proprietary ENC
